,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
440,29211.794022301052,40212.74676508466,17579.942730201907,16893.74768620902,2922.4977386140135,4249.3421584864245,2774.6231092787843,4462.172210837825,5151.87740098158,2806.8430420398968,5001.166314590822,3668.1782194630196,1223.9523368408475,297.87370179734836,1621.2370916324505,11411.043834974285,13138.711639272124,39172.36935387499,4830.9876192075335,569.3489968785252,1248.612169188013,256.75657668887897,2420.9875670705715,1356.0973566528385,1037.179930331791,2079.2945721212536,1249.8453821591247,542.3475755732062,235.11975302855387,559.206729986321
441,23721.868366305614,34139.9742895867,17857.391547033305,14479.821341309435,2451.07843401258,3857.0363855752157,2823.28043126847,4240.263249778526,4851.810159515821,2841.555538530709,4902.856983548364,3813.8012445262693,1229.2346722800846,321.3886619158291,1700.0422771912852,10937.857167467062,12441.625888632077,15931.199198302156,4830.9876192075335,582.0017492104834,1274.0940501918503,230.99041985380236,2494.905597745855,1393.8684451444692,1172.223842315876,1715.1007045708814,1174.0151779648875,578.0856652404303,238.11248456745187,1514.2558213471152
442,21694.188895190837,29283.935533760887,19455.791367893842,14545.83687086551,2122.330464190443,5259.584541519068,13240.33920935467,11115.354900274366,5193.846085683488,2697.914913911488,5187.591612857973,3850.56170700902,1247.6171996086302,369.0237223852103,1768.5923690135144,9918.388910738147,12764.305158362984,10612.339741123411,4830.9876192075335,608.4507246155982,1418.5261871931068,299.6914695711039,2729.7364363529964,1263.534455771194,1360.819650431581,1654.5940402392455,1539.3216803279972,609.7049785994758,245.29241505770275,655.3414128004098
443,22871.167663114786,31076.95308483993,17194.46074575474,14366.473922637679,1812.328551583575,4409.299132915235,8986.348590650783,7177.675729598416,5230.059571006443,2204.7147375261898,4783.7833928771215,3792.8413317071563,1289.0307094522495,771.2249157739499,1673.4448415642603,9617.77317636315,11514.477208275492,7569.658861170908,4830.9876192075335,655.6064636602439,1377.901385100924,273.0638302886539,2444.6633608809043,1515.9972249890418,1575.7063350901647,1711.7111774867492,1643.8477958189746,622.7687844068794,239.30695197990676,739.5265437753455
444,33560.40693364297,35867.615103489334,14299.662913505013,18250.179982182006,2126.985525378127,3532.721013815138,5830.326045348339,5094.8956366343855,7405.967643895493,5038.5738401833705,5060.740863125768,4726.299110611262,1630.9034590796794,460.67615715189874,1907.1183945678752,10154.403147400712,12204.173357318648,6051.522862259565,4830.9876192075335,707.3733727590705,1267.9324478179715,218.9731748050888,2659.8102546341056,1871.6693239811477,1728.0187932906056,1674.714849951434,1144.752899997817,624.8281725609688,235.71698673478136,681.8780301729439
445,29502.40606376376,33160.53391225859,14233.369833377159,18465.664635261277,2890.667185087416,3196.2438156140565,4656.771538262206,5200.821018896401,9733.370272744389,4478.77593297407,6145.390279734769,4882.369846064346,1655.2022021001703,741.6914413873824,2119.788199437159,10803.635330586445,11053.612388682726,6905.570494879143,4830.9876192075335,912.1043515527981,1236.3933983787963,243.86914734988926,2804.893316704403,1907.0670047578647,1857.6299042178596,1551.7543461547243,3789.748180070833,566.401789590699,217.77372351691486,858.0531795853251
446,23999.27076952001,29166.49954290696,21741.67498267289,13936.750192508496,2309.665223878603,3760.5525624765924,8383.621906146727,6710.493455111439,6701.177073795928,3040.6419154633095,4723.529286754324,3724.6087539760147,1423.131598469684,910.4729453426878,1948.6323301754176,9125.411960730124,10848.181464289157,6147.015205993856,4767.298803440237,920.1583628603706,1258.7422612264238,218.11169235771544,2864.220451194249,1987.8984903629344,1446.968352904187,1750.7267977530364,4127.491504477863,577.3992025224005,205.20556365509546,1323.9242208820435
447,21324.319024238306,26552.640736168505,21109.435422194256,7507.7095169671065,1995.0082500840506,3514.072879938933,8163.565989119742,5893.160213740524,6360.823436677493,2872.105676845021,3936.6016000227546,3489.083825928634,1072.1028007475763,1174.6298120163067,1708.9263690914458,8229.484416758058,11981.007389092541,5977.30800719627,4767.298803440237,782.1339869798252,1250.7008479588194,222.4017009087768,2514.589542599795,1729.5361076823006,1320.9467712466246,1740.6303340981747,2514.03871996662,606.9591277273568,196.83116575238967,967.859872161328
448,20200.178809307574,24752.35910318097,22107.514573008095,6722.996618470338,1797.1052433752022,4254.786023655254,7431.394647540991,6148.386950822892,6356.750526347772,2910.9019964524,3925.653172218487,3563.24967128857,1246.349439103213,833.9095507191588,1711.723212837793,7909.565446014801,13568.540132157948,5587.263440775533,4767.298803440237,725.7683368566128,1207.88293315729,181.18977292129864,3134.7026304809033,1827.4561288347509,1413.4014035173384,1545.6964679618072,1908.6556790134564,593.8953219199531,189.65123526213878,854.3929564994584
449,17708.841035677306,24613.130866601576,18743.754581335383,6503.650679700049,1623.8614797146274,4175.907892166464,5947.2885390622605,5359.342387207412,6365.60467923847,2722.8890629704883,4124.310507066957,3207.7050578369785,1062.2424412610003,668.0879718137321,1646.902246010693,7994.6283742775895,11510.043447317357,5009.951338521507,4767.298803440237,688.9659796317327,1238.4820771496027,199.21999141582035,2600.3454701802457,1868.7534230742538,1329.0959728318714,1560.4805754564265,1986.1849832186845,529.2837697658026,169.9097079178292,777.5282716962563
450,16171.239143574634,19758.302791093836,14926.991875455653,6340.4802198538955,1467.0991489077453,3540.3655904351963,3756.0909913130013,4624.674948610713,8768.975939889555,2505.1113417736046,3646.732535604936,3075.173916780744,1104.9941427492265,598.759949534351,1630.9986247079357,8381.593919339928,11959.823864514787,5476.64613521487,4767.298803440237,677.4691270707689,1270.9610320356408,179.4668080265519,1971.1474846742426,1655.7570335729752,1462.3936273334036,1634.4011129295218,1748.3739113099525,496.2915309706976,154.35537952487255,768.3777139815894
451,15483.016990837961,18864.820716349517,13354.372696867063,6355.302574603279,1358.6488044811545,3100.9182617002903,2780.1707374391285,4499.576129203346,7782.62330786579,2317.0984082916934,3513.388235588821,2978.7583178128266,936.7341512247251,545.0932195744392,1664.6155897375572,8988.873735485315,11009.274779101379,7882.925019676423,4767.298803440237,676.3132272997746,1245.583584970344,172.6010539762731,1835.1493202288411,1671.6927710873974,1677.183297687401,1697.5761283699428,2053.960194768223,529.2837697658026,156.14708064355486,831.0321209220147
452,14127.708106561895,17092.384730677866,12200.013747899966,6266.368446106979,1271.4607665604728,3093.2736850802316,2089.6066070629577,4246.23530397134,5896.2460345025665,2390.607224389884,3270.031112739478,3096.8432420337335,1029.42153039854,528.2084915676867,1589.978249761514,9236.855978696196,11453.389835074528,7063.99806112825,4767.298803440237,688.9659796317327,1180.4168073211872,170.87808908152635,2244.2450132771546,1902.9304941690145,1887.51031003043,1698.9463627231025,1632.9609698226238,606.9591277273568,184.86680260455844,750.937827513636
453,12465.935614925163,22596.13745667741,13339.640901283094,6137.7004422740965,1143.0565652591054,3498.667899780329,1486.879922558902,4285.629907067798,6001.079204728431,3044.8042736398097,3401.41224639069,3377.577089730955,1138.519365003585,596.951106448314,1730.8075584011015,8631.892550915003,11063.588350838529,5670.322553177978,5167.294131866564,686.6666091195399,1182.5054860919934,266.19807623837517,2103.0161501992375,1691.76501919067,1907.4952567752014,1557.1631659698287,1535.8605506759782,675.0099981932685,202.21939512395818,796.2600016062803
454,11701.361753113288,16405.928990325523,15071.854532031339,6122.878087524713,1029.9259971519239,3918.424652372659,1180.6046178732363,4757.841279822407,6630.16676761253,2647.9666157934857,3971.56106259776,3127.025516493256,1081.9631602341524,730.1806217489652,1776.0506190037727,8168.357501591909,11718.922852456142,7518.131448847169,5167.294131866564,648.7083521236655,1113.2657848397641,209.52297341268988,1969.770985034107,1694.680920097564,1770.608073003977,1625.6748836278196,1423.2794425403013,624.1417098429389,202.21939512395818,724.8856514318784
455,27490.57815854695,31852.999168730315,18490.85875714393,7565.255129523536,2358.98370997515,2696.798143103536,4934.152946279413,3602.1964070726076,4664.721908935371,2398.303660263413,4100.97902988407,2744.587722593757,1692.1081190356406,352.5007629956652,1596.0654979153278,9583.027350900284,13473.706911664513,5189.271860513821,2360.6746161483566,891.4970201516325,856.3687394244419,134.4434728476642,2432.963113939751,1035.3482568944662,944.2014208163118,2231.895408504736,940.1686727484681,363.6221036290226,253.09583128522405,620.7307739149345
456,29024.21715917513,31256.133771916026,18700.786844215476,4971.59216358731,2129.8792120623634,2387.3086169096327,2530.6430458103164,3873.2438491219036,4686.591666575397,2721.632502011545,4206.99001358884,2989.5929804393218,1226.699151269251,358.5258548749739,1676.1868452371493,8796.356124772557,11733.948375703152,5295.274770941014,2360.6746161483566,866.4276670538333,725.0221749222869,125.58499677265306,1816.1536251949692,1001.7136789916858,836.990912818027,1721.0143475687291,1031.9830029720301,379.55084057595866,253.6602499526478,543.220167390697
457,25717.844705624455,38258.70873170075,16558.538236380118,4768.563270801637,1995.259875013115,4264.747138645028,9266.041510401466,3971.206492460168,5147.0961584206025,2974.5153949989112,7637.472223459828,3268.5855430715696,1380.3094658422676,364.5575243655045,1621.4564519262815,8158.191130437959,11284.906918665412,5167.866194200228,2360.6746161483566,826.1078943967877,700.1773409435459,159.400358292784,2248.9251120536155,901.4880617733191,994.0085647909017,1809.7189925364437,1212.5910411773918,430.8043886149785,237.804023202697,508.5933804621957
458,24740.331475249903,35069.77677387348,16192.698646044912,4761.588045037222,2121.701401867783,9403.75585802044,24482.376525118714,3286.6204907786464,4761.23217544398,2816.42431935184,12096.125063749523,3428.783769049033,1288.6785537563003,354.6911075325754,1631.3825052221405,8964.55165766131,11163.347972396556,5215.804632531268,2360.6746161483566,773.7941079869531,725.0221749222869,224.61196900607823,2074.2473077204027,852.2568046011039,1180.2760295965363,1784.694186191893,1417.3640573168507,479.97753433507137,232.1467105129381,618.7930087518284
459,23879.063061460438,29951.02038902392,15733.557683677907,4744.274538229119,1938.6442659737113,6714.023156944533,14851.462887587946,3275.8288840793502,4756.096766767376,2890.168740629833,10459.146341014883,3657.472540915411,1179.9328748472044,350.3038408475331,1701.5777992481032,7994.8857507625,12760.610357564537,4373.164810102768,2267.2972034759955,741.0933305946328,788.0376134375134,185.15781328495788,2066.2636098076155,897.4871744824642,1074.9184948158493,1771.0639602578299,1594.2592473500463,545.0794170021002,223.08319679535452,558.6146350753719
460,23060.065490065546,29325.098664575664,15046.073889759396,4778.901551845325,1768.6716263909684,4280.383772640604,6624.330325797593,3879.6349948370203,4808.77897646703,3039.6994947441017,6179.217146330023,3868.6194780531787,1204.9359292595936,353.5926464585094,1745.120817573583,9282.411616525287,10715.41495559835,5002.645212893514,2267.2972034759955,719.3052413628818,681.5463263079536,161.0101992297949,2407.7731705252695,759.5582804214642,1412.5282747760618,1783.2518342411984,1818.9180265811058,623.3501763007209,211.76200840807593,539.3984638745715
461,21032.386018950772,27252.41396001974,13939.961571329792,11377.34056737967,1925.6855821269144,3585.190607889179,4020.0656312760434,7561.563564027725,8038.685409464778,4169.661937073985,5061.79795270687,5679.233485427282,1223.388887727329,394.1633524755134,1554.7160825281592,8595.087713572857,8914.076406329563,5750.689935085898,2267.2972034759955,711.6738170683609,599.8998731571347,118.34506347755556,2251.678111333887,759.5582804214642,2366.1788888590763,2078.068572963163,1973.4102683212323,674.5967196181282,206.66255137797995,517.2541142050775
462,19007.348475485658,29136.232534954917,12501.15620262891,20596.845221496158,2271.544047125404,3453.2637477339185,3355.04370555479,9356.846872692078,7969.268850801705,3929.9729341555253,4574.932694210884,7417.874376782525,1054.7063093676886,834.3699835046955,1345.7754026540044,8785.288935921422,10530.182275569618,6329.6683466936765,2267.2972034759955,720.3865669551022,583.0337920828738,96.60785990645746,2346.9318864312736,759.5582804214642,2366.1788888590763,1793.997356273873,1989.583183240667,705.7957496804207,210.06218939804393,497.5265883084573
463,16545.07190600166,29395.318123024404,11074.259035358404,17538.956069417476,2618.6606367692148,3150.839663567646,2465.111688166251,5996.6758197493,6058.454115460155,2830.953305439624,4641.831363414893,4760.479891516277,996.0371704225611,572.3311076445452,1226.0046822222055,9200.179829596507,11935.315019218431,6319.542312928564,2267.2972034759955,814.1138806439984,434.842033294166,74.06399549827343,2421.1252170345847,677.2959690225465,2366.1788888590763,1742.4332740365428,2707.5473323295078,958.5961526773082,195.90578165812514,540.8517877469009
464,18010.020787738653,28204.008690031984,11035.097012097685,16160.103404916008,2063.8276681830594,3232.497641100094,2635.0078005767905,4999.342769549361,5682.241159134394,2505.661087193142,4515.207132878637,4123.556509973029,1005.2636496564286,487.3549482681387,1190.687674915393,9153.465997585323,11077.505433846005,5114.928827807929,2267.2972034759955,1163.9662113315799,436.6174102493514,78.08946802509087,2430.3477646234933,841.2713174635021,2366.1788888590763,1799.6946464791163,2072.713224519163,844.9795681217661,187.97766828314977,561.0368415292543
465,16195.016492421584,37757.487080014915,10708.910504875994,15923.44395933762,1832.3327334441647,3262.380986069415,2985.6641305452094,4400.9848485816265,4970.89851589571,2232.359078622945,4058.2424082480998,3849.271866220152,1074.4270283408407,431.99119461296317,1087.3141364474714,10016.32066324644,11283.675318399262,4913.049040718655,2267.2972034759955,1010.2936869383279,575.0550391783937,160.20092783983807,2020.0132218990582,1068.9828347972473,2366.1788888590763,1680.9169633394208,1871.65305655187,719.5950512571419,180.05611791593512,597.1546310971455
466,16452.604438263526,56898.34290888707,10599.772452591431,15639.452624643547,1752.0643810727433,3834.2184826335247,2734.056078356268,3827.0390087880264,5068.028573106668,2288.9828568353337,4139.411786796981,3565.0554483929855,1372.421178253007,391.9664303273812,1067.900750443416,7771.482961860532,10217.232647941284,4509.417644182703,2130.4340036356357,877.3279261846067,542.2210089013186,580.4390271428961,2335.093989526107,848.1881056612514,2366.1788888590763,1743.8756259872375,1774.237989255041,648.2799805197823,168.72836652089575,632.2497112733975
467,14368.123522681042,43095.37660243726,10555.945360729125,18552.854957316475,1708.4074558801365,3000.7279772101233,2305.848529729705,6832.658633862687,6257.849638558676,2884.2786111347855,4188.4909459195605,3667.984743344689,1155.4932695483337,390.322027521893,1072.671836834243,8679.76457710828,10717.878156130646,5176.710451539377,2130.4340036356357,805.4011307572572,1396.803927976721,582.048868079907,2000.1916270811046,630.9467069327269,2366.1788888590763,933.1295945018348,1846.795852687369,672.5233220208138,176.65647989587117,655.8258540911864
468,13990.327868779526,34144.817010859035,10190.719595209917,13454.712269146194,1616.3127318427069,3333.8461947751184,2091.6869676230867,5350.227146597327,5516.93412466506,2425.319720880696,4389.186953531585,3294.8982951644866,1203.6681687541768,365.1100437081485,1037.7387100416352,8287.008061135466,10811.233456304702,5064.426836624962,2130.4340036356357,777.0629428232056,989.4802374879282,334.09855640862264,2042.450166033269,1079.9683219348487,2366.1788888590763,993.2756708457972,1968.4388275483323,686.3716566488229,167.0285475108638,626.4902425941659
469,13207.656802567471,35331.28372257913,10012.833163533503,5917.731715489129,1517.1725097914846,3637.0810673707915,1991.367358390197,4776.281306803728,5514.986211029107,2273.197309788607,4107.39707376933,3039.3163428502007,1042.8034468446074,359.07837421761786,1163.9805591414527,9198.892947171957,10706.916913761925,4469.041686764847,2130.4340036356357,725.8429110353868,691.300456167619,234.27101462814343,1931.3666450743226,472.77603564596086,2366.1788888590763,1563.5816321504194,1816.4008413796375,607.4144346321723,170.42818553092778,621.1613883956246
470,19156.6173876915,35791.342243450184,10308.082900028863,4773.17190211027,1465.2119619397652,3971.705034876101,3634.7366253054734,4587.690121767496,5126.554523714182,2351.575299602704,4064.66045213336,3302.5083558188103,954.4827983005621,347.5609769679787,1428.0355128406795,6252.060883193743,9753.411987709762,4466.606311555517,2130.4340036356357,641.9221018552479,611.4398233658397,196.4354016869367,1616.2858774472736,842.9666086884406,2366.1788888590763,728.4598526982791,1665.6214478116772,567.9358236238471,164.19989116598435,641.8847102788409
471,29063.84607392004,29520.018195786826,12929.605924195983,4860.8604545772105,1487.6065806264626,3898.618249311597,3870.2796709467507,6083.742083507695,5806.287841133074,3154.910427667228,5009.094486449085,3849.916786614586,910.3224740285392,344.27217135700243,1651.1797717404002,7917.544117047014,10379.18808293981,4496.856235208259,2130.4340036356357,578.7080563146396,598.1244962019495,165.8397220408275,1708.9243032284026,976.8268038095879,2366.1788888590763,812.9095594114447,1738.2422408740417,624.730106458393,176.65647989587117,696.2497884659796
472,30310.835924560004,27107.132321849935,13451.357017794851,11526.186902888183,1534.9120672904976,3376.2388469409,2328.616920304451,10392.21247854099,10846.337291105137,6577.861014889078,4617.669315846853,6375.167083061261,907.0122104866173,436.37188368678363,1992.3947087947283,6315.890251451448,7800.9560857845545,4567.482116278857,2130.4340036356357,541.6571184938467,630.9585264790247,148.932041280762,1565.9059906183088,976.8268038095879,2366.1788888590763,1476.9683975112125,1989.583183240667,679.4509916956246,173.25684187580723,815.0993851364769
473,26863.120341752474,26369.828008138164,13345.77914944308,14570.74839145271,1484.0838316195664,3139.0253178820994,1817.3105248593997,8425.625510135395,8683.090656849783,4513.409894404949,4004.859384402464,5851.74969093844,981.5283557494562,493.3866177586694,1959.6551849404318,6979.921582519512,8485.725833763117,5151.459455947893,3058.171859619212,520.950354854316,625.6323956134687,115.92595115058786,1912.7838999324913,1398.0727673823167,2366.1788888590763,1601.5154884536862,2295.4841148491214,774.3019270511484,185.71343060569404,912.3106041522914
474,30969.99687315041,24896.430061032697,15060.805685343365,15731.625250816187,1380.1627359161278,3063.621993947882,1525.5977440946374,6655.802011450933,6846.29663967447,3752.1695584650292,4245.422770501753,4608.988090863676,1150.2813652482864,420.473797363324,2035.0054458714262,8636.782704128294,8864.935555710237,6260.196064406447,3058.171859619212,522.044109476332,712.6049796298435,171.47851624181686,1309.1612777402088,1672.642134173363,2366.1788888590763,1379.6817584368655,2546.195760915379,842.8781516380014,194.77694432327763,927.7050718369662
475,29918.509668585357,24017.47615010536,14397.8748840648,12683.700706972384,1259.760207358996,3099.759992515433,1291.4416054934452,5824.429204082876,6135.573787138135,3738.3473879166518,4468.921710506113,4573.323993051463,1419.1874546750535,389.2301440590489,1928.1769827756643,8541.038651741736,8118.832114477482,7173.461767905545,3058.171859619212,525.3129443125844,792.4656124316228,152.15172315478372,1403.2037331542758,1790.2953451840979,2366.1788888590763,1386.1002246174562,2538.7700645710474,812.407612623414,203.8338950331005,1000.8557067442152
476,24778.63942616999,23615.530284502227,12593.229925028712,9875.175875971565,1190.1104269940765,3174.352528020251,1069.2590976716624,5600.529558292637,6118.927979703622,4086.728913783719,4453.291885985537,4806.075763402777,1682.881639801773,391.9664303273812,1860.9978927898794,7843.934442362724,11041.912186154315,8275.917671876878,3058.171859619212,572.1703866421348,723.2467979671015,144.91178985968622,1920.7675978452785,1133.8785828878945,2366.1788888590763,1307.4199257070688,2742.284488109772,838.7453658865977,220.81895911789874,992.1895903203248
477,25630.661093185645,21587.640751715327,12631.287063620628,9150.624299692883,1218.4433940066847,3043.236456294391,1065.2486248140804,5731.07656748994,5758.121249407676,4158.5099585633625,4450.422642836834,5015.416923436128,1682.881639801773,400.19502196604395,1824.8034443077422,7195.860453359087,9202.394028634924,7507.7490597968645,3058.171859619212,971.0552398735028,741.888255996548,213.33438060409938,1797.5708800531381,1522.0324617498231,2366.1788888590763,1954.3147755935715,2378.677085757654,844.9795681217661,220.81895911789874,922.8606589292013
478,26713.85142954663,21287.39203283106,14334.037103200939,9384.792593212553,1246.7763610192928,2970.149670729888,976.9257614779349,5884.254518891591,6115.032152431715,3969.476069302309,4334.369308111596,5108.994872668534,1481.8007374148115,388.13168298498283,1766.2342458548296,8113.922375033422,8490.652234827712,6477.2008133220925,3058.171859619212,770.5252731507006,693.963521600397,389.6424196569489,1796.332030377016,1748.5911810506097,2366.1788888590763,1966.4305319794053,2011.9232019036997,705.0952775191658,221.954359460507,873.824434940604
479,25913.347351699365,20600.936292478716,12992.216055427847,9488.673634061173,1204.2769105003806,2904.9391156224146,897.96452066237,4984.884112029916,6100.865507806598,3376.8505070406122,4281.741348252461,4690.828488917379,1298.5389132428763,373.87799946701136,1786.0315123730895,7300.226617990134,7172.716790022209,5490.74567590047,3058.171859619212,678.9730396760408,779.1607286615865,477.3918034883952,1738.1060955992784,2150.646447957034,2366.1788888590763,1894.8898752249563,1895.818034485967,607.4144346321723,211.76200840807593,880.5527862013886
480,22963.63513085292,20519.820711167245,12187.73725157999,8877.095803645436,1162.960097148069,2945.015229418482,853.8030889942972,5012.020288099018,5491.168539753129,3585.59669634509,4011.9569858755754,4803.754049982813,1204.3020490068852,357.9799131435518,1789.0477164132676,6869.378382250624,9674.835890729488,5355.774618246498,4238.324383895226,599.4148199541703,1306.2597032622673,373.5440102868402,1967.0179857538358,1639.6178611115604,2366.1788888590763,1715.9661157412982,1633.338547602844,999.4336796784679,203.2694763656768,963.2845933039946
481,22637.357066119795,21188.11624674836,11903.168066883005,10017.046985715666,1174.7613063211713,3203.4250845601723,817.674160600056,5079.1797045480325,5832.673216747354,3974.1096378384136,4123.706455877756,5218.37337156458,1339.4594051121671,378.26526615205387,1766.6729664424922,8928.905014501259,9731.243182919088,5469.340009586877,4238.324383895226,584.1644003949242,1923.9864497282342,631.9626389701466,1869.1488613401916,1958.3326114000063,2366.1788888590763,1781.0883063151566,1571.9192286870136,171.07631594328024,197.04118200073336,1053.283019768248
482,21264.875652120933,21385.45713859568,12199.645453010364,10720.921999906974,1342.4189965565254,3454.7694976742328,752.0965727213214,5101.810646752379,5895.094994626776,3852.9300403603056,4063.2258305590085,5131.825054631507,1494.971360443309,378.81120788347584,1997.1109551120976,9003.8015716101,6917.406054849626,4443.790691173364,4238.324383895226,575.4392214783873,1707.3904611956198,486.2502795634063,2643.4299089164915,1902.116754381044,2366.1788888590763,2352.836619570474,1582.4284769031444,492.4459388054083,199.3054196781891,1116.7986556700537
483,19794.64291508462,22431.48493341829,10793.127269631013,9703.286383919893,1412.1191019072578,3683.4118347650883,682.5085119850046,4934.069264950709,5457.080051123942,3687.6922742592446,4468.921710506113,5025.99361790485,1624.846381109354,345.9165741624906,1861.875333965204,7172.567881474724,7921.283431787262,4441.355315964033,4238.324383895226,495.8810017565168,1626.6630267039557,338.9280792196552,2742.6755329702714,1418.3484504325816,2366.1788888590763,2035.1586024300004,1509.2413171704493,472.35639722061825,194.77694432327763,1198.1309657104166
484,18847.51185268117,22253.514926660282,10892.812419749196,9158.720543883723,1311.7207552107152,3538.0490520654816,608.9099783911058,4723.685320754735,5460.975878395849,4078.1685922509164,8331.376027054448,5065.140285847006,1758.0316653173204,341.5358850886701,1751.9758267558059,7173.854763899275,10051.582412144311,4514.544749886558,4238.324383895226,482.80566241150694,1525.4665402583898,263.248151494339,2050.4338639460557,1774.0883610736853,2366.1788888590763,2309.205473061964,1596.084206621111,536.078349729975,200.43425701303656,1097.5286576591668
485,32946.158755096796,21202.644410565335,27995.322208067337,29573.711665093328,1521.4501335855725,8540.729488383173,7343.326050495527,10273.819123490468,7346.290653412189,6963.7037643446465,12025.90411300491,8672.88946435154,2594.5423054749194,413.2252697967323,2705.5350240397433,7264.837351314995,12235.45600407882,8007.770043565282,6343.504601781739,434.4815945660715,1208.9272725426931,70.30828010144158,2255.6699602902804,2626.2773540257917,3671.506357067312,2295.358894335296,3798.4953986459363,1163.0639765476087,211.91952059433368,1246.951882458669
486,30506.338570634915,20749.849971602773,26965.32416682157,26041.2580458285,1524.721257663405,8540.729488383173,8438.058007470103,9151.072935241435,8086.143668958921,6852.969329837755,12459.310841256609,9842.775059855234,2671.5939717485917,431.56364988353624,2894.5139171752653,8399.095520313815,8652.607669826239,7513.517053713701,4624.399332859843,427.08632183766775,1302.5000814748162,52.055294428609194,2491.60199860953,2566.942161152943,3250.6583037720816,2295.358894335296,4114.842648840484,1270.7965949486097,211.30259786482398,1422.69641739036
487,27937.063931339646,20638.46738233925,25554.754739656622,23836.58847386139,1559.948747732367,8540.729488383173,12261.413990227278,8817.685629249605,8125.898815438155,6351.051761799787,11827.32228455509,11179.05011712296,2518.9696931242324,284.21200328935265,3152.042902133016,7845.221324787275,7846.032655525591,8244.898682368555,4624.399332859843,418.7588718745912,1796.7859125861298,73.68807588487412,3541.8712240330265,2485.0256891639124,3453.0301431390367,2772.561037222586,4359.135472642997,1371.804680601564,200.83460048644176,1299.8098099633921
488,26539.48420466901,19056.10820660643,23637.16601447678,21323.016046613007,1618.828981133347,8540.729488383173,10105.46699641354,8116.545512437124,7367.629161878773,5964.973407164417,10804.210582845939,12773.938252558813,2345.075210464545,510.1463711522047,3444.3953337364596,9496.8062284554,7114.2157773801555,8515.22533060429,4624.399332859843,403.04857821290636,1543.1158758717029,65.57621793091991,2676.3282503157334,2403.0414055258843,4087.7947380469886,4405.736150994017,4624.88730028803,1449.7672321492325,200.83460048644176,1299.8098099633921
489,25451.0100130087,18246.163073809752,21929.50537636848,16500.145660931274,1679.9738388959026,8540.729488383173,14416.898681694322,7515.4634965744235,10584.254365540473,5652.718008866973,10085.38966769678,13431.112134487297,2088.0015524216687,520.6245058287753,3630.1386625379714,7481.162286881936,7285.654534428027,9118.557494305378,4624.399332859843,393.8013800449527,1448.498727554177,48.674628460886375,2487.74779961715,2549.5145673605743,3251.5314325133577,4220.682395719908,4657.6736375371565,1401.644794671022,200.83460048644176,1299.8098099633921
490,24601.630273642702,18414.447638023114,20970.711013778557,13929.276736332336,1643.4882241816204,8540.729488383173,12361.964750633515,7470.62070368803,9719.203628119272,5876.857069918509,9987.23134945162,12695.902884832272,2091.030091406832,506.2129596414771,3615.0576423370812,7809.960746354591,7498.105580338642,8310.141102450107,4624.399332859843,391.9494546054029,1394.1930795132132,87.20986957147512,2346.6565865032467,2762.3753335638576,4289.293448672667,4574.3470940302095,4517.655210705474,1329.0758787650161,197.13306410938375,1309.4448089688353
491,23933.222578278484,19235.288893682526,21119.256619250235,14378.929682931277,1473.2639596698136,8540.729488383173,10273.860626197316,7401.88969403038,8162.820632992366,6228.45853324287,10555.039467300536,10259.393634659747,2194.77515943345,464.30699854641665,3213.8476649199374,7912.525275591267,9422.357836169047,8090.829155967726,4624.399332859843,457.5871609561602,1430.4316561867026,135.20923502310723,2910.883788994847,2792.7549523147563,4399.404684378081,4108.683766748476,4776.2330605263205,1329.776350926271,195.90578165812514,1373.6601934017626
492,23564.673671150787,22426.64221214597,20827.07600683487,14274.301296465042,1359.7811166619424,8540.729488383173,9027.493499506667,8355.741998791413,8177.075819146388,6814.330080350244,11399.9560681954,8652.896932124078,2412.9708286435402,416.50092018526465,2824.483143369676,9951.33310080664,7948.624957695759,7624.903425129941,4624.399332859843,931.816792808678,1657.88877432751,150.7594282903419,2975.028672225168,2812.0812722790556,4447.426765148283,3376.834386966065,4925.816791123583,1424.690328776308,202.0618829377004,1385.8250524812609
493,23675.634632436548,22420.58881055556,21610.316472049173,15167.379309516125,1279.5127642905213,8540.729488383173,7747.4938770939325,10178.161483524867,15350.444866603246,6847.079200342708,12271.299908617808,8394.928774350386,2531.2247113432627,390.96005581042243,2564.6508753266985,7826.432841388837,7484.681137437621,7292.923330805356,3569.4070345404493,952.1506855543395,1687.0258431802579,153.45699959019794,2560.839930508353,2807.5378917962207,4763.887426708689,3660.83348605782,4909.706805834185,1465.3177141290912,211.30259786482398,1438.2523655052937
494,23083.842838912493,22177.242066621133,20366.707394835867,14387.648715136798,1229.1500347383585,8540.729488383173,7663.239274408706,10341.083312820056,12183.314377600545,7176.062566406086,11732.184222255937,9089.508039156053,2650.182905434884,376.5485096231242,2494.1813809334467,8044.945477077515,10000.101521019304,8159.532372399378,3569.4070345404493,691.4642146206558,1655.9045294952437,93.97120150692076,3210.9607105444175,4182.961568413359,5100.041992100108,2658.5431155201823,4710.723315658104,1437.5790165433978,214.9975712341213,1489.8184495679463
