,Site1,Site2,Site3,Site4,Site5,Site6,Site7
490,5718.799349955487,6521.492302797233,4638.766450365198,7972.002618295344,6558.756058558866,7602.420120818759,7963.9014278379855
491,4670.755575003321,3306.7281271876964,3530.8851322447754,4816.248163794373,5393.309374002964,6404.439456067285,6117.137963194654
492,3289.560974140054,2765.241603166094,4899.407485748893,7074.819244241848,5382.874387086633,7864.367630410728,7296.752118322523
493,7359.140880148692,7614.250416968325,6907.055829029046,8216.97850998756,4531.315601551123,7999.166496121734,7404.869319886873
494,4953.869535698565,6159.182746501361,7047.026661446243,8673.572977501368,7580.936578530108,8596.0,8236.977724896473
495,7250.411024030296,7724.650022323535,7638.578182884599,8750.5,7424.28494912387,8699.5,8555.5
496,8690.0,8051.475852119806,8241.833820313865,7985.38441149561,8536.5,7500.55952132166,7919.145894457674
497,8716.0,8376.5,8526.0,8809.5,8579.0,8685.413240041897,8048.315274599347
498,8666.784001844924,7860.349162918922,8188.9506078067725,8433.264299837809,6467.368976258214,8755.68032242786,8519.01144693469
499,7862.162172286349,7739.002115482155,7691.181246789325,8469.397267663044,7593.673839543848,8133.882878116025,7658.06638234573
500,8105.161002782484,7616.408118286641,7691.730163001497,8162.713175590144,6877.302925610456,7172.808011281022,7010.890517758753
501,9180.077097375064,8312.60861007108,8432.501383755922,8553.129499980087,7598.575886779643,8194.547083880036,8178.694332405301
502,6244.294727093404,7878.633771599935,7838.674530635286,7157.541915309365,6340.730356403871,7656.577603668504,8157.368524091833
503,7947.127955912603,7879.103124827745,7967.88901485454,8677.580866903485,7879.196652537326,8493.153106145444,8459.453126218566
504,7527.685585907706,4975.024721758713,7023.066706482164,8026.830136127213,7575.713701307262,8709.76062822389,7724.862379046544
505,7674.507917257861,6591.911796188835,7388.5463619316015,8727.216770307683,8333.463476187038,8799.66077710845,8415.764533797521
506,8169.939380667842,7534.485649404813,6527.598616722664,7484.903958892622,7038.547246950284,8111.152803606732,7669.758809077659
507,7160.149701561446,7060.513554426356,5949.124924250219,8455.833265593263,7168.454224121162,6732.917087254784,8094.371894772354
508,7837.68106028406,7226.814080001365,7123.9557754871585,8564.530830839034,7497.8419309449455,8417.82429345809,8192.9986749484
509,6754.575167012688,7500.426374464192,6449.631267907318,7335.56610914936,6217.309181677286,7753.7675586089335,7708.884386520783
510,8062.810159656252,7460.066720421793,7515.635584663785,8467.387673441579,7030.967171376324,7726.004300503666,7809.443573608099
511,7341.040741863407,8686.5,8824.105234285651,8024.161623100854,7064.453091668984,8173.784652787891,8163.342722942138
512,9112.572432596837,8871.5,8495.56171773614,9054.5,8535.624051360108,8923.854427466633,8359.682275923698
513,6422.8903434791755,5781.974746883924,3878.7555150756934,8471.134976684592,6095.057630049179,8611.806585997814,7515.908667973989
514,8624.895205690607,8632.635739586989,8539.758958503378,8685.162332045835,6136.0901645794365,8479.170023209288,8278.802558461748
515,9185.0,8447.827727652297,7220.720346395776,8576.3371176101,6476.8814648083535,8113.820708537835,7427.973619863449
516,8739.313335123219,8762.537698343753,8622.07281538293,9042.342981616426,8586.680569272248,8877.76364521178,8514.327703514726
517,8519.160195931085,8765.649545166907,8899.0,9246.0,8755.251916671443,9153.5,8841.338532945176
518,9124.401271838653,8857.5,8836.800345969054,8879.197724673682,7290.7683482343455,8105.331816845086,8175.161698272766
519,9153.5,8848.0,8819.0,9146.997924659467,8676.360183993358,9022.857165390089,8657.929134412465
520,8724.994300010105,8170.108695399943,7474.252350846924,9044.142015540363,8513.25462087647,8677.014580152922,8931.339584177082
521,8851.400551654839,8779.0,8290.574223878766,8197.466383356641,7341.057619297462,7988.731462736863,7354.802353299823
522,8967.509660623211,7834.380201771632,8298.272070917446,8978.25078899028,8835.5,8852.634376058864,8028.777310094391
523,7418.432703241999,7778.978419582558,8699.24469837935,9081.55574396637,8145.499021941532,8988.27090365236,8744.5
524,8936.428432091096,8616.33957245382,8952.909103182483,9181.039667660592,8781.5,9013.519156536171,8424.765534286982
525,9381.0,9264.0,9041.5,9229.5,8617.077411501641,9086.610551382231,8910.309165664494
526,8684.12358476391,8096.914967742403,8638.815301085211,8992.519512470264,8063.085665358643,9254.5,9002.5
527,7389.843849495679,7233.959084873393,7319.728327150775,8511.861864539514,7587.858498983337,8933.067571850594,8718.49080723241
528,8113.72402677827,7278.056230100929,7083.2268111770045,8796.471491232985,6800.103453341277,8558.40871079892,8581.73474928576
529,8821.788823691157,8948.5,7845.796289739884,8973.337922730208,7883.734390213924,8688.134720522015,7960.4992527975155
530,8091.739598014878,7708.168530914185,7784.695354954931,8376.394572039648,6795.29495246783,8248.486891063649,7698.522049799017
531,8815.962792712104,9078.5,9136.0,9368.0,8733.921420663086,7995.987216708645,7197.235600095448
532,2440.3450535081593,5603.040779082372,6101.969225233193,7879.343903829416,5465.59693304838,8390.863306349147,8193.613416678487
533,6183.260201316427,8606.820712086885,8330.24097607772,8828.147824129397,6757.812910718015,8588.943935761838,8732.891141276106
534,5966.768934925802,7080.901798452524,8260.462473276677,8256.651095050549,1996.0600289226477,8651.249935507783,8464.988232796028
535,3207.8383763073525,7994.94513609678,9122.0,8962.002132809323,4660.459378392991,8840.864136208153,8426.012107864768
536,7956.323282435429,7919.679509615787,8192.663405693194,9156.58510168815,8098.672047581952,8993.9604994983,8847.090948107007
537,6806.568196717577,6848.798969554449,7647.980648699627,8684.959373617583,8314.768724741078,8065.141501096221,8827.058974877724
538,8190.308293111875,8400.69087233235,7738.24486701277,8649.492745952572,8516.645169834715,8481.208542188191,8577.0766995979
539,8348.24675902621,8026.183702237347,8680.47315324041,8810.462593637158,8398.453061398663,8260.273365372555,6985.772883780198
540,9236.5,8992.533482522662,8912.288188820947,9086.071697848676,8348.13683104347,8887.763085519557,7668.923047857629
541,9258.5,8623.370927537353,8521.005230314799,7976.506890290686,7619.059891568781,7637.761760582914,7687.040430471261
542,7939.996676554528,8057.090376315033,7784.281007808052,8449.800052945615,7790.7721203564515,8239.557421776797,7699.720780842769
543,9114.302599778526,8683.75809682959,8856.26227337929,8988.978959341808,8610.59050532187,9117.969901898732,8724.89647192142
544,9230.30088966249,7409.713355581976,8198.58262080314,8988.595411434135,8355.365964361088,8692.651224281995,8634.979687087016
545,9039.940809245853,7746.323515714973,8410.289898109986,9090.435182146106,8310.105731667167,8653.492302907809,8726.980295966741
546,8527.384268660304,7271.162058633146,8351.129577242727,8974.252811477994,8707.294266427107,7728.028634328784,7481.891020602403
547,8171.278290219138,7350.405030498614,7978.3422258222345,9280.222229425479,9045.5,9302.0,8818.953185977534
548,9238.0,8073.22196348757,9019.5,8549.643328992783,6073.468756045801,8523.460751110606,8613.441242633397
549,8814.270385715516,8123.70817302881,7792.988494793393,6913.169785338454,5461.270758033227,6894.409029338951,6397.284532160409
550,7729.441614316365,7962.179454999243,7325.5209037328505,6444.259995985359,6377.006555194322,6247.17994755892,6098.338072692074
551,8831.243170736048,8918.5,9000.0,8944.121911040256,7166.26951352687,9035.997392902389,8495.04314163695
552,8257.895382960849,8063.755995910214,8248.947972108585,8911.622176817778,6180.072766156888,8773.819026582703,8397.85680433745
553,6511.819749204845,7916.644201095813,7590.898677781636,9053.027393102735,6599.866934617208,9093.5,8793.0
554,2339.5044394455526,742.2224166416045,5350.31214525862,7173.829879674701,5563.689965961177,7094.043031177763,6635.937063852195
555,6203.397078515659,6978.719707211595,5705.022293344715,6521.787283804992,5012.956418580675,7313.030877080202,7279.186404356988
556,3488.748332201516,5568.299145443675,6528.7304494006075,6773.510813691877,4312.415645398278,6576.790871902841,6724.142334535569
557,8704.910384745577,8449.908746313755,8163.941180617257,8292.700555501156,8144.653141682429,7012.463088351091,6431.127264696723
558,8458.851367110063,8524.439061506486,8066.4461586259895,7675.990120665039,8055.590235472558,7946.214881265489,7146.82333836523
559,8746.407177714567,8482.810821197194,7819.539173183654,7971.376468018362,7568.8615213999465,7654.916213793867,7900.910822956401
560,9041.5,8760.0,8684.293353850977,8524.410548596768,7475.892430519965,7484.492158344035,7819.078765607443
561,9075.5,8705.5,8707.626201751771,8325.840315644607,8482.98780470515,8530.770342721069,8254.081055963334
562,7713.227902178303,8293.878258432158,8556.303832263653,8903.509223267876,8362.774592678496,8654.165320513534,8368.980327334233
563,7794.513568085438,8072.95576571732,8101.679063780875,7919.48672463737,6325.6142912932655,7987.035426372036,8163.9625253004115
564,7689.220677910519,8144.551704005848,8665.846831480017,8727.903538185354,8153.072599405936,7836.79433226929,7054.275085215389
565,8110.417214950436,8601.227353790237,8116.633654723727,9101.5,8762.5,8738.355638835044,8410.925329146503
566,7559.93226988316,7374.136912768485,6749.682687054272,8267.355884432029,7343.937122350622,8190.184450960908,8204.558345197142
567,8566.995151037867,7585.633201408483,8092.042024250869,8886.0,8271.21569571445,8707.358545101066,8249.880773762892
568,7380.082568120405,6677.9350418230115,7951.4239346831855,8811.5,8352.027833911852,8380.928209825794,8304.612934168343
569,7461.037319446439,7530.794030773603,8214.300767023633,8355.408672097492,7289.569261257368,8051.47621064219,7395.256590896646
570,6610.115073698377,4971.67674018518,6963.796158581425,7328.054037481836,6921.020552262089,8709.0,8475.5
571,3401.7035436404867,5583.538712990765,6291.617062420211,8468.09612373974,7722.085248315047,8608.0,7867.911198710091
572,8755.0,8489.0,7783.535065830981,8533.07802812144,8524.526476184497,8405.31141648933,8318.322774252669
573,8759.0,7954.330126222661,7570.869941714565,8906.0,8573.5,8690.0,8355.5
574,5885.741931151876,6398.031834009283,7971.55356373735,8547.548281330131,8515.5,8153.3745781389625,7925.187009478048
575,5930.532742449075,5291.227746760381,7635.472994350805,8163.3444965822855,8246.0,7918.437167432238,7938.042971209094
576,4777.707073429328,4928.174267998942,7699.356207447713,7806.477194398446,7149.984753098358,7477.761854154818,7454.732633344422
577,8084.362421204876,8031.2208583000975,7723.378646374674,8086.383651008124,5575.583665788593,8125.348179469871,7898.578004421089
578,8589.5,7985.134599451545,7893.654010451391,8263.981980042141,4609.553759980316,7604.468100136942,7022.568386694701
579,8329.300232916514,8027.811166520983,8361.241824361889,7652.142679511837,6982.745540263884,6923.355530121762,6880.290261478724
580,8123.352191936446,7965.20218128066,7940.563922174318,7879.636237576076,7996.0685794047195,6823.374227542307,6691.071998132917
581,6961.6132847653735,7353.577319512516,7767.976652228653,8297.809781616059,7318.855239525074,8363.478319534895,7811.189454882962
582,8029.69005635032,7935.858678573978,6923.335716002108,7652.105096868866,6349.8041254328255,7047.738135335454,7891.758152887419
583,7876.318596153691,8130.5,7892.6251519819425,8516.34489887201,8198.5,8494.0,8303.5
584,8287.0,8096.0,8327.0,8155.725625739341,8269.5,7764.690861140756,8171.837686030183
585,7768.448472044086,8084.0,6846.137827760193,8527.0,7997.755568987514,8356.5,8073.152895321227
586,7776.576126485042,7545.481034061274,8095.749275518855,8448.5,8048.013363225701,8407.0,8287.5
587,7208.652127433249,6743.79714378246,7886.394480670124,8225.291141514655,7428.740354936589,8214.5,8146.0
588,8248.5,8034.5,7919.147799563001,8361.5,8096.0,8463.0,8048.804155906455
589,8274.5,6765.778947966378,5882.635566212435,7471.476707983932,6858.439948516302,7285.7270683256065,6830.595821779317
590,6891.707727790283,7857.1897185390035,7245.21331998114,7655.723355166552,5815.082232886549,7584.823305328039,7197.925918488802
591,5429.502583445616,5014.822171307252,5946.861594586449,7049.191020986438,6128.653540014599,7230.091798881649,6652.203134519725
592,3181.222304882631,4432.7103787359465,5515.578119426764,7138.615031738618,5880.998089911751,7042.876845450725,7486.419280228028
593,6699.852658279523,6718.740269850658,6956.012890940513,7867.766166977928,6404.445219929703,8122.0,7807.0
594,5611.011839173052,6080.992474610255,6138.655073182534,7026.9623140307785,5253.89662275073,7049.780090814587,7078.525852373796
595,6953.568987025335,7145.499213768271,6316.578903675953,7823.6484614665405,6615.128799433365,7661.7365903853115,7237.224039019167
596,4499.886026940294,7094.864756877714,4703.604857106588,7568.272522650812,6247.818537639601,7520.082856139297,7158.191029274432
597,5057.939694528707,6361.021445328299,7353.202155439236,7574.844030176531,5596.893785307338,7303.53309866449,7104.690310627867
598,5913.740323402155,7125.330788230767,7348.866469566759,6871.952005103818,6011.729614165889,5975.959133688142,6195.562907705253
599,7115.740180855819,7246.5653857180505,7258.881615099972,4755.692762094066,5694.631392814197,3838.1785302881462,5391.839107988498
600,7465.116669097764,7291.631088937886,6732.856309212013,7153.125740779602,6739.3867268974045,7012.421095076045,6890.748440569329
601,7479.852333721318,7244.776916997422,7176.364404602516,7809.5,7428.149443466841,6662.230778681998,5640.555768026501
602,7059.8019902523865,6882.907646639993,5426.70444387116,6875.1325198626255,5249.157352590861,6913.219116183604,7498.195821286056
603,3784.498394350706,5289.8042098648675,5780.896988871242,5822.620416612155,6505.072127687968,5435.344916082025,7029.699197571748
604,6883.3356501400385,7095.249536725328,7426.6638373439255,7772.098485887889,7536.0,7539.765480379748,7030.893425173456
605,6516.255674650314,6983.8282168895885,6952.660292874003,7542.971092441227,6814.425568550345,6283.358833940575,6857.255300550212
606,7398.0,7363.5,7388.09188912206,7438.995992877016,7495.5,7043.150937384652,7120.8386882485065
607,7069.774288673678,6872.15720656048,7007.507451347428,6864.932968953843,6614.599314327027,6822.030254746499,6902.27587241658
608,6478.371145270663,6817.457915376914,7058.878087998393,7136.647981010341,6889.746173519192,6975.098681545307,6592.629923548226
609,7246.097118106484,6238.4942954282715,6031.006074641644,6963.569916220043,6479.209688165709,6895.629461022607,6355.845918173725
610,4728.194212762085,5391.884610423222,6021.137280490589,5331.640892056881,6199.65022550497,6250.746150754733,5482.1648341999435
611,6295.5615779909795,6847.55642198691,6751.592490702966,7252.9763827843435,7261.580182038245,6635.203873852664,6820.850628929067
612,5346.666818796195,5922.355904569926,5404.392062526889,5111.933174996665,4583.429213265361,4499.018195864329,4314.435931843469
613,3532.654245483194,4521.498386889738,5208.5743244816595,6939.096412336081,5887.524205910842,6391.044825995805,6411.9276494579135
614,2868.08222459824,6179.467272641395,4414.422938469673,6307.555057375757,5470.156046149345,6186.2862903439345,4223.252546297269
615,6959.5,6795.0,6610.964466531875,6948.395765699908,3716.0144883854136,6784.080201000074,6875.772972851133
616,3498.8542678049344,5713.975439824819,6946.575581195675,7041.590883991541,5982.235432188891,7219.030611487707,7259.294793512024
617,3714.226503003296,6701.5,6573.600010653729,7063.960046893241,6044.266731261061,7092.533533893352,6826.68734506869
618,6749.0,6475.055417795564,6456.318827093904,6257.978741450704,6390.507021775121,6021.244362692004,7012.0
619,5484.71521015631,5844.831995204298,5169.110238632,3513.8199746361015,4467.5143135810295,4966.900477063891,6034.781918834749
620,6002.263678250184,6498.5,6018.415226109463,6349.496112318467,5767.097938769053,6390.3139613520825,6270.617253623184
621,5132.89122609231,5810.960344950157,5245.793648427376,5769.102028613225,5320.4785364988675,6072.136626069358,5474.63830107745
622,6464.6431430076855,5663.100519749861,5787.692621906628,6130.424296374358,5487.7119009937205,4811.561037682714,4944.847334867505
623,6145.551179890403,6058.513581527395,6229.14639065355,5973.892422882418,5493.148324904667,4977.839890835219,5686.879905097012
624,4316.24619435038,4155.736586328578,5718.98825831514,6891.0,5908.340648571308,6635.93417532653,6600.06385145268
625,3679.649791930127,5193.506843302383,3848.6131788057396,5154.151230778913,5373.69905956557,5780.577886253971,5437.035131309595
626,2986.527343515495,4530.034253672578,3545.635536387363,4935.967561502925,4277.690582474624,5399.832394768532,5791.878762122508
627,5337.117998467649,4914.215320776687,4520.746973068808,6114.873043955321,5630.330787426636,5578.476290664747,4774.437692525637
628,3928.6441536217517,3312.0834252562645,3008.2333778861507,5545.976797779797,5572.2007778946545,6178.423627930619,6251.968193598393
629,4193.736229146982,4063.113190799606,1418.4941180326514,5306.916267990824,4107.266875752335,6672.627384306972,6486.287502793661
630,4818.061968634838,5282.223029788769,3319.6013648115445,5615.594872503927,5757.423959474616,6088.068469490317,4952.882941330128
631,3530.072496448788,3007.8722939608165,2393.1675863985697,5250.378384374204,4400.3463334233675,4578.607364839111,5472.87328625412
632,4250.886316673632,3663.189982432903,3057.9971648599644,5500.808416853473,4090.733089334485,4929.697602217735,4691.999837427543
633,3425.161022176002,5265.073885175643,5464.3593652041445,5741.936215746221,5394.176060870395,5535.311468485493,5205.332000488792
634,5879.0,5445.5272444651455,6144.0,6030.2708747075285,3782.693020514507,6065.2458948878975,5791.296674552222
635,5818.0,5792.0,3262.4093756715174,5596.066844235087,2890.122863151256,5220.400722139953,5312.776871961859
636,1721.4327048876612,3587.7988336253243,4439.758553523454,5555.606294139845,5032.112545660213,5571.802705807506,4899.585624857599
637,4906.915452509832,5684.5,4908.445670127721,5475.215488701704,2631.1435084203104,4602.709148982279,4814.090529754601
638,3448.1019265628706,3855.5648172135734,5534.153749923245,5189.568778456094,4344.673954874226,5251.341478451519,4730.844339018378
639,5108.652668933357,4568.81524643949,4169.46846850982,2723.1614773898496,4743.593434641867,2074.575003732105,3893.1820820685703
640,5121.125306051599,5315.646273524967,5533.906728086655,4044.658298628273,5278.80728440188,4891.40746128016,4988.327470724256
641,4606.605743334919,4321.952695541173,5223.471666402875,4800.161240414964,5485.18295950005,4117.542711486891,4450.01056534692
642,5138.70722577558,4955.5135729280555,4872.216680360517,3632.978191737291,5183.168172202093,657.8546819183766,2586.362064711299
643,4798.15599616653,5249.89713638758,5402.897586039391,5929.535294876832,5358.040406335251,5991.653543496181,5856.334451762294
644,5327.0,5195.872264753419,5569.5,5880.0,5876.5,5753.672413378477,5271.014584561031
645,4466.902438085702,4947.718274987837,5511.0,5663.541195114926,4537.722731996945,5415.813979792966,5502.841164019659
646,4955.765305035829,4854.576678690591,5487.0,5382.983078409428,5373.336419967815,4784.360360732786,5317.759826746907
647,4872.337452996788,5018.795174031935,5485.0,5615.9679922886,5323.341128105945,5773.972861567393,5599.57338984396
648,4895.723481527851,4633.281282053057,4911.789473330315,5363.0035265751585,4805.176831175376,5508.2856232943805,5656.49266998903
649,4438.304594018992,5036.977820255673,5152.441397174999,5313.20870377572,3966.826108270574,5774.5,5513.71632352385
650,4436.794681003907,5098.0,5276.502078058359,4428.552925806518,3276.6324507242784,4904.3319472008,5170.432509463774
651,2420.656559952451,3583.425554476542,5218.5,5468.0,4949.61816810378,5494.4830434116375,5558.0
652,4063.4759968687767,4982.5,4470.380675974232,4005.850191346958,3032.140417734149,5135.458786467373,5089.64530352107
653,4254.818795603014,4777.5,5036.0,4980.805243978231,5111.166465793855,5421.470358484461,5342.009158195567
654,2887.1364168198515,4722.223071820414,4770.348719269248,5045.9309208860195,5228.94823540715,4848.712136622382,4653.774684109556
655,3858.3413472912907,3048.0000767433585,4829.093351719145,5230.76670108092,5327.0,5135.749185496396,4877.089708969501
656,2065.7755487871414,4393.013648780025,4921.436000328457,4894.071312829553,4947.585818841793,4462.346111422821,4676.2243327672395
657,4287.7438406186175,4109.060030233226,4869.950755661087,5274.5,5171.0,5374.0,5343.0
658,2105.941139108746,4178.568481691595,4489.887045329215,4464.922347976855,3740.962806344065,3764.94351918992,4014.131059783743
659,3790.9054917407275,3489.637337228218,3156.954918291498,5161.0,5140.5,3524.253061565205,4233.460033489657
660,2824.421439568449,1508.6361630723404,3302.9353946170295,1363.8135513585985,3198.1918315872845,3051.7850881540376,3534.20497519334
661,4343.5,4104.599493653906,3769.5622489789275,3991.0662269197,4365.297701475915,1236.3981215075792,1960.6615710121077
662,4372.5,4189.018076830416,4448.063603427786,4656.983172602796,4957.0,4391.502213208185,3932.904253107171
663,3274.966467210027,4335.066490974545,4462.98121928997,4638.738594476544,4285.015146258333,4787.767892625507,4742.245860213947
664,4270.0,4214.429206163266,4618.0,4920.5,4648.4060761870305,4893.446738375831,4987.0
665,2359.1517347727145,3708.893270580933,4597.0,4881.5,4918.0,4919.5,4864.5
666,3852.877461374442,3798.084321886538,4318.9686428745945,4747.0,4779.5,4908.193176523189,4823.5
667,2065.8863155116874,2823.521522817786,4044.0137261696455,4728.5,4723.5,4662.097388119348,4567.35170479973
668,3696.180791243627,4187.5,3996.3870083837705,4680.5,4685.0,4723.370189855466,4298.703169519032
669,2865.579668443941,3477.4469791639317,4337.0,4401.134157678708,4643.655451790935,4786.5,4554.677837788884
670,2548.8523407689463,2521.393749291605,2642.399668215693,3693.7497902931614,3848.611496447665,3951.045123913026,4424.935528698342
671,3117.1554928645814,1544.7756325155806,4311.5,4176.0104579839735,4586.0,4288.577581102532,4172.168914650381
672,3255.596740138816,3511.87220255408,2214.6322092468845,3217.0965709208863,1433.464949674989,3927.532658372716,3543.56329909869
673,2161.186172851234,2414.9557547576433,1429.3905756565277,3442.136881473023,2302.799615577337,3006.561427182608,3433.404130643083
674,2160.560205580987,1920.0652980227558,2945.8834150899393,3937.278588596916,3648.2114601522035,4350.286293843683,4320.225504316403
675,3696.886226435999,3283.0728976502496,1784.9855592803947,1683.1526230587688,0.0,0.0,2392.331007634797
676,124.72469208515531,2517.8314400341424,2642.9061860746524,2479.2905029237318,2060.928057401401,2789.72384657719,2942.455046134484
677,0.0,2383.30928082868,3779.750144074462,3662.1919291431177,1606.0908025811646,4095.830894237362,3944.605915380025
678,3237.632334030484,3618.5,3705.165025278315,4274.0,3152.953435098949,3293.67026313665,3227.6705735483547
679,3064.7801179414014,2918.522211398215,3987.5,4392.0,4429.0,4477.0,4448.0
680,2818.257235246496,2729.8246592845153,3692.6088743641076,4101.440549309091,3056.300821469799,4402.5,4364.5
681,3159.2850833518137,3349.417356816075,3252.0364332097147,2647.814694617268,2899.7478741083196,3415.3446685566364,1625.7958297259697
682,2586.45344148307,2844.521669949304,2916.439017173402,3522.21857743684,3876.2499476999456,3094.038015443765,1504.087826282063
683,1086.8345223439674,2272.045066522552,1263.4499532407485,2875.076504887381,3077.9725413743545,1270.9106818400724,1427.125783099219
684,2355.3343835889873,1481.8611307991926,2527.4696376632105,3042.8965639379867,3007.032360121781,3922.229478846783,3702.429821277191
685,1917.417676283022,2051.981018484145,2562.150312852296,2848.8496821715153,2774.696710579155,3722.3110252662686,3439.5198922153954
686,2186.9123791928596,3182.8945488264717,2963.509009193327,3761.5751245884276,3683.5722495122786,4047.2891074055933,4154.5
687,2853.865633523062,2396.296782459077,3673.0,4037.3666886190927,4101.398696330594,4175.5,4155.5
688,2996.114613816241,3270.318051787209,3044.0651936978343,3251.327191101069,3932.0,3040.9364716042082,2964.5926384877157
689,3280.0,2842.888429426498,2848.9066728705457,2681.1201543992406,2804.711902469401,2949.176104864961,2602.0472254214965
690,3038.030367669169,2816.0009668044063,2982.518181111002,3947.038545448094,3437.0419128492995,3347.6535950604784,3684.1454139927228
691,3251.7862567673,2850.4483969215726,3306.370632923008,3535.0582361486668,3974.8565556756253,4033.5,3975.249609460266
692,886.0689360981346,1003.7678623557404,2668.506226212845,3703.324636005387,2747.7970002415404,3715.5663618597873,3526.0516099798583
693,2660.7289867795516,219.7172502922749,2801.585801149661,3898.5,3048.141868338141,4047.0128814982763,4017.207735039371
694,0.0,0.0,1890.6569055619002,3595.8377374641236,2817.530061620316,3425.2408771589144,3266.770290574876
695,1983.9264668912847,2649.5964323108287,3023.140581457099,3256.2221609315948,3266.069431448138,3708.9262336223474,3488.8560938519804
696,1082.43644631285,1335.8301263877725,1384.4567730692834,2289.470121360685,1682.9458311675476,2383.371280714746,3477.415514339433
697,1583.4693629425694,2616.5844590832266,3087.082197579006,3422.6191434368934,3010.135322494924,3676.109535881156,3603.159646662241
698,2961.5,1807.2282224995986,2832.383608486177,3101.4064903040958,1561.94749068672,2462.3952778930425,2747.4553192670865
699,2032.8065413556328,2912.223327976665,2633.985188681614,945.4000127113068,2165.772310997821,1439.4091401275496,3089.465611547736
700,2743.421593505174,2887.904719537923,3071.687679517346,3403.041557405402,2995.5426586856133,3059.682854106594,2539.159780144826
701,2755.9701643274643,2810.3209180534,3057.5150856974774,3651.0,3149.129646058528,3178.031703304244,3156.305077267503
702,2960.5,2938.8893115859196,2593.4655390899215,3266.777739084705,3151.364825067403,3453.939403549929,3362.7910257499
703,2679.7443471040606,2794.178455019349,2797.916218079983,3269.48818391369,2389.2303019977676,2755.3907720517923,1684.6204906467606
704,2179.308322203071,2999.0,2722.971177450407,3543.232381781662,2784.34128138957,3453.901889329521,3769.0
705,0.0,55.39740775790597,2403.5464311780743,3183.1902878957676,2643.98284990556,3021.772405048915,3522.2141756626493
706,1645.623800390718,1631.3920030629504,2504.252310880276,3221.6558336583716,2452.477959290115,3394.6208390568695,2955.86341237298
707,933.6554149242888,2159.5330921001555,1979.7517556165672,3166.9401468982983,2658.742841836006,2984.966534980757,2949.9873436635535
708,2497.597084215959,2317.367917527654,2217.1871430055735,2534.1811681051486,2620.2428077299046,2629.0141655044413,2995.2747896625788
709,2717.5060502267247,1757.214125610028,2812.4573290678077,2972.4711181892835,3391.0810345767413,1817.7578831053947,1564.0155952388036
710,2805.5,2370.757278881427,1129.4556820573434,124.96535246250824,1774.339137268403,902.3512171105831,1277.9770584027842
711,850.886176399511,439.2305907025193,2145.2140251814553,2301.8083421451092,3292.605361807655,2238.2807080387356,1880.891560408035
712,1802.4074537978079,2134.190177756229,2006.3763869636582,2216.0228747266247,2615.744206904519,1812.518674244549,788.95718582257
713,1266.7766996000921,2875.5,3122.5,2954.56735828333,3522.0,2470.9958192613594,1088.3704592940417
714,398.1005045286529,2841.5,3066.411705908177,3414.8009233719085,2966.2340137529645,3026.9511511227893,3326.8722883870005
715,1071.2062516468004,868.6494414405679,644.1502756252503,2673.4696423372266,2544.525590484551,3028.5464712453645,3025.9239446861684
716,1716.149928621705,2246.644534663803,1487.296060981331,2236.584520778967,0.0,2320.503457985599,1911.3215735971578
717,2784.0,2307.9961233515223,1682.4836141193148,3363.9039921801664,2434.27721646628,3187.2085217709628,3112.3177385797503
718,1096.753584380957,1853.0451766650194,2029.080146802019,1864.272796030807,0.0,1241.7183682627856,2599.926258633629
719,2802.559859243993,2740.7221431117887,3026.69449414136,3354.4238047462118,2636.794501027728,2953.600299585795,3062.9449467768645
720,2702.309011982655,2620.9345058150584,2456.0819898657523,2434.3350564368507,2717.045342830872,1591.1975319186954,1683.0380951171392
721,2449.579930937399,2620.615486754425,3139.5,2774.4196177210856,2273.1864814777946,1644.4878328932155,2574.539911011646
722,2453.517817264779,2361.0063735539607,2680.1587281821053,3149.8382977189976,2350.6010039803004,3622.0,3478.952192226126
723,576.1328256437664,1705.2315798137565,1963.74443727321,2464.4481869338124,1605.3662948073872,2270.1073529311516,2908.752287334465
724,797.8359048991642,2045.1295339096455,2780.84809303084,2908.5159139338098,2321.0380175230443,3193.639053558511,3354.4008186259366
725,939.5849878695531,1152.5141604136345,2479.3062916422937,3328.6613221218836,2987.285251488136,3361.048592229727,3437.8139065839346
726,2199.350252821438,1879.3784234217437,1946.6004222278616,2649.151846690449,2397.2217962166837,2751.395642209442,2297.260794011916
727,2623.257914337137,1696.004459362308,2690.5800256701214,2772.5793941511483,3099.9571224172228,2717.514289203127,2638.709211820305
728,2275.1418978818365,2306.057186361936,2790.2068932192437,3326.2678765337046,3286.9409101457504,3690.5,3021.560437382417
729,2605.1505928043575,2605.6407444036704,2860.780232526858,3431.0446857068127,3525.5,3495.959882350485,3172.056321086559
730,840.2875775833772,1218.537761785184,782.1637500158149,2235.431252167491,2049.61830574061,1205.7049558715662,1935.6217549076914
731,413.9039329488587,0.0,570.1003691228511,2090.905092419977,2158.6589885578896,2597.323926814838,3309.9644329113908
732,0.0,88.07419544970344,396.7798568899407,1771.15489662714,1518.927863945663,2784.369982434217,1916.0959335572738
733,0.0,0.0,804.9339115433932,2598.123679937945,0.0,189.61658658440774,1167.3775195143899
734,1855.126464070201,2048.108370034618,1163.779131033511,1485.5476771892863,2177.0472927017286,2323.3085782557387,2425.109134196046
735,0.0,1602.7170208253553,1361.996376738237,566.7553626908398,337.6005286625277,2919.884358257058,3385.3451321418033
